date,types,title,url
2025-09-25,"CERT,LAUNCH","클레녹스, 프리미엄 홈클리닉 디바이스 'Pin Shot 300' 첫 공개",https://www.kfenews.co.kr/news/articleView.html?idxno=646500
2025-09-25,"CERT,INVEST,LAUNCH,PARTNERSHIP","샤오미코리아, 대형 발표... 국내 2·3호 스토어 동시 오픈·ESC 설립·8종...",https://www.insight.co.kr/news/521699
2025-09-25,"CERT,LAUNCH","클레녹스(CLENOX), 차세대 홈 클리닉 디바이스 국내 첫 출시",https://www.ekn.kr/web/view.php?key=20250925022260785
2025-09-25,"CERT,LAUNCH","CLENOX, 국내 런칭 시작…집에서 즐기는 홈클리닉",https://www.it-b.co.kr/news/articleView.html?idxno=84312
2025-09-25,"CERT,LAUNCH","프리미엄 홈케어 브랜드 CLENOX, 국내 첫 선",http://www.segyebiz.com/newsView/20250924514365?OutUrl=naver
2025-10-04,"INVEST,LAUNCH","제프리스, 애플 투자의견 '매도'로 하향...""아이폰 교체사이클 기대감 ...",https://www.insight.co.kr/news/523157
2025-10-04,"INVEST,LAUNCH","""아이폰 교체사이클 기대감 과해""…제프리스, 애플 투자의견 '매도'로 하...",https://www.bloter.net/news/articleView.html?idxno=645252
2025-10-04,LAUNCH,삼성 원UI 8.5 업데이트를 받을 갤럭시기기 총정리,https://www.betanews.net/article/view/beta202510040012
2025-10-04,LAUNCH,"'두 번 접는' 트라이폴드 스마트폰, 경주 APEC에서 공개",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20251004.99099001169
2025-10-04,LAUNCH,"삼성, 세상에 없던 황금색 갤럭시 출시",https://www.betanews.net/article/view/beta202510040006
2025-10-04,LAUNCH,"아이폰17 프로 맥스, '마지막 최대 화면'일까…왜? [MOVIEW]",https://www.ddaily.co.kr/page/view/2025100409063020377
2025-10-04,LAUNCH,"[추석기획] 애플 모멘텀-부품사…LG이노텍·삼성전기, 아이폰 특수 누릴...",http://www.srtimes.kr/news/articleView.html?idxno=186155
2025-10-04,"INVEST,LAUNCH","아이폰17 초반 강세…""내년 18모델 기대감 더 커졌다""",https://zdnet.co.kr/view/?no=20251003132314
2025-10-04,INVEST,"제프리스, 애플 투자의견 '비중 유지→축소'…주가 20% 하락 전망",https://news.einfomax.co.kr/news/articleView.html?idxno=4377552
2025-10-04,LAUNCH,"삼성 또 대박 예고…400만원 '두번 접는 폰' 나온다, 예상 스펙은?",https://www.mt.co.kr/tech/2025/10/04/2025100210594058394
2025-10-04,"INVEST,LAUNCH","KH바텍, 단기 실적+장기 전장 진출 '투트랙 성장' 기대",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382811
2025-10-03,LAUNCH,"""펼치면 태블릿처럼""…삼성·中 '두 번 접는 폰' 진검승부 시작",https://www.sedaily.com/NewsView/2GZ1A7Y6CQ
2025-10-03,LAUNCH,"'영포티' 묻은 애플…삼성, 기회 잡아 젊은층 공략",https://news.mtn.co.kr/news-detail/2025100114011536930
2025-10-03,LAUNCH,"'곧 등장' 갤럭시 Z 트라이폴드, 100배 줌에 PC급 멀티태스킹",https://www.etnews.com/20251003000019
2025-10-04,LAUNCH,"""그랜저에 제네시스 램프 적용"" 현대차, '그랜저 페이스리프트' 파격 변...",https://www.autodaily.co.kr/news/articleView.html?idxno=537388
2025-10-03,"INVEST,LAUNCH,REGUL","[특집] '베이밸리 메가시티' 대한민국 경제심장으로… '초광역 혁신, 미...",https://www.bzeronews.com/news/articleView.html?idxno=802408
2025-10-03,"INVEST,LAUNCH","자율주행차 관련주, '봄꽃만개' 앤씨앤·퀄리타스반도체·라닉스·아이에...",http://www.finomy.com/news/articleView.html?idxno=240420
2025-10-03,"CERT,INVEST,ORDER","PCB·FPCB 관련주, '덩실덩실' 심텍·이수페타시스·대덕전자·코리아써...",http://www.finomy.com/news/articleView.html?idxno=240415
2025-10-02,"INVEST,LAUNCH,ORDER,PARTNERSHIP","시스템반도체 관련주, '함박웃음' 시그네틱스·윈팩·에이엘티·싸이닉...",http://www.finomy.com/news/articleView.html?idxno=240407
2025-10-02,LAUNCH,"대형  디스플레이 ·신규 대시보드 적용…신형 싼타페, 기존 모델과 차이...",https://www.autodaily.co.kr/news/articleView.html?idxno=537301
2025-10-02,LAUNCH,"TI, 8.9MP 해상도 DLP 디바이스로 고성능 반도체 패키징 지원",https://www.hellot.net/news/article.html?no=106009
2025-10-02,LAUNCH,"TI, 새로운 DLP 기술로 첨단 패키징용 고정밀 디지털 리소그래피 지원",https://zdnet.co.kr/view/?no=20251002093156
2025-10-02,"INVEST,ORDER","[특징주] 탑런토탈솔루션, LG 디스플레이  첫 양산 장비 수주 소식에 주가...",https://www.widedaily.com/news/articleView.html?idxno=279618
2025-10-02,"INVEST,LAUNCH","[더벨]LG의 반도체 재도전, 키워드 AI·소부장",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202509301328549680106576
2025-10-02,"INVEST,LAUNCH,PARTNERSHIP","[주간IPO] 10월 셋째 주, 노타·이노테크·비츠로넥스텍·그린광학 수요...",http://www.consumernews.co.kr/news/articleView.html?idxno=741580
2025-10-02,"INVEST,LAUNCH","자율주행차 관련주, '봄날의 햇살' 켐트로닉스·한라캐스트... ' 먹구름...",http://www.finomy.com/news/articleView.html?idxno=240298
2025-10-01,"INVEST,LAUNCH,ORDER","반도체·갤럭시 동반 호조… 삼성, 3분기 영업익 10兆 전망",https://www.asiatoday.co.kr/view.php?key=20251002010000723
2025-10-01,LAUNCH,대시보드 갈아 엎었나? 신형 싼타페 페이스리프트 실내 디테일 포착,https://www.autodaily.co.kr/news/articleView.html?idxno=537200
2025-10-01,ORDER,"[특징주] 탑런토탈솔루션, ""中 완성차 업체와 대형  디스플레이  공급 계...",https://www.widedaily.com/news/articleView.html?idxno=279515
2025-10-01,LAUNCH,"램프 시대 넘어 레이저로...ams 오스람, Vegalas Power 출시",https://www.electimes.com/news/articleView.html?idxno=360387
2025-10-01,LAUNCH,대형차임에도 뛰어난 가속력… 연비 또한 놀라울 정도,https://www.busan.com/view/busan/view.php?code=2025093018014599431
2025-10-01,CERT,‘200조 시장’  차량용  반도체⋯ 韓  디스플레이  새 무대 되나,https://www.viva100.com/article/20250930500855
2025-10-01,"CERT,INVEST","PCB·FPCB 관련주, '껑충껑충' 코리아써키트·대덕전자·우리바이오·이...",http://www.finomy.com/news/articleView.html?idxno=240180
2025-10-04,PARTNERSHIP,"곰나루678, '백제 체험마을' 국제교류 시동…한베발전委와 맞손",https://www.apnews.kr/news/articleView.html?idxno=3040897
2025-10-04,PARTNERSHIP,"곰나루678, '백제 체험마을'에 청소년 프로그램 연결한다",https://www.apnews.kr/news/articleView.html?idxno=3040895
2025-10-04,LAUNCH,"괴수 8호 THE GAME, 스팀 출시...스마트폰 버전과 PC 연동",http://www.worktoday.co.kr/news/articleView.html?idxno=75134
2025-10-04,CERT,‘케이팝 데몬 헌터스’ 속 고궁·박물관 나들이 떠나볼까,https://www.donga.com/news/Culture/article/all/20251004/132520491/1
2025-10-04,LAUNCH,"""딸은 아빠 붕어빵"", ""공부 머리는 엄마""... 어디까지가 진실일까? [주말...",http://www.fnnews.com/news/202510011616462791
2025-10-04,"CERT,INVEST,LAUNCH,PARTNERSHIP","[서학!스타] 조비 에비에이션, 9월의 행보는?…자율비행부터 글로벌 파...",https://www.cbci.co.kr/news/articleView.html?idxno=535381
2025-10-03,LAUNCH,비웨이브부터 버추얼 잉시아까지 버추얼과 현실 잇는 신개념 공연 ‘V....,https://sports.khan.co.kr/article/202510032359003?pt=nv
2025-10-03,INVEST,"김경숙 경북도의원 ""道 종교문화유산, 세계적 관광산업으로 키워야""",https://www.gukjenews.com/news/articleView.html?idxno=3394963
2025-10-03,LAUNCH,추석 연휴 동안 4대 궁·왕릉 무료 개방,https://news.tvchosun.com/site/data/html_dir/2025/10/03/2025100390138.html
2025-10-01,INVEST,"인터플렉스, 베트남 생산기지 확충… 글로벌 FPCB 시장 공략 박차",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382163
2025-10-01,INVEST,아이씨디 주가 벌떡... LCD 강자에서 OLED 핵심 장비 기업 도약,https://www.pinpointnews.co.kr/news/articleView.html?idxno=382160
2025-09-29,INVEST,"대신증권 ""LG디스플레이, 빠른 수익성 개선⋯3분기 영업익 컨센서스 상...",https://www.etoday.co.kr/news/view/2511133
2025-09-26,LAUNCH,갤럭시S23 사용자가 Z플립7로 바꿔야할 2가지 결정적인 이유,https://www.betanews.net/article/view/beta202509260083
2025-09-26,"INVEST,LAUNCH","BOE 충칭 B12 공장,  LTPO  전환 50% 달성",http://www.thelec.kr/news/articleView.html?idxno=41419
2025-09-26,LAUNCH,스냅드래곤 8 엘리트 5세대 최초 탑재 '샤오미 17 프로' 시리즈 출시,https://kbench.com/?q=node/271768
2025-09-26,"INVEST,LAUNCH,ORDER,REGUL","AP시스템, 中 비전옥스 OLED 라인에 단독 장비 공급",https://zdnet.co.kr/view/?no=20250926093654
2025-09-25,"INVEST,LAUNCH,ORDER","AP시스템, 비전옥스 8.6G용 ELA 장비 공급",http://www.thelec.kr/news/articleView.html?idxno=41378
2025-09-25,"INVEST,LAUNCH,ORDER","AP시스템, 中 비전옥스에 OLED 장비 공급 단독계약 체결",https://www.hankyung.com/article/202509257854i
2025-09-25,"INVEST,ORDER","AP시스템, 中 비전옥스 8.6세대 라인 수주 확보…ELA 단독 공급",https://www.ddaily.co.kr/page/view/2025092514220709783
2025-09-25,"INVEST,ORDER","AP시스템, 中 비전옥스 '8세대 OLED 허페이 V5 라인 장비' 공급계약 체결",https://www.newspim.com/news/view/20250925000534
2025-09-25,"CERT,INVEST,ORDER","中 BOE, 삼성디스플레이 OLED 8.6세대 따라잡을까",https://www.newstopkorea.com/news/articleView.html?idxno=30754
2025-10-04,REGUL,860억 대가로 中에 반도체 기술 넘겼는데 보석으로 풀려…‘솜방망이’...,https://biz.heraldcorp.com/article/10588518?ref=naver
2025-10-04,INVEST,"AP시스템,  디스플레이 ·반도체 장비 성장으로 이익률 개선",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382871
2025-10-04,INVEST,솜방망이 처벌에 무력한 반도체· 디스플레이  '기술 유출 방지',https://dealsite.co.kr/articles/149109
2025-10-04,LAUNCH,"게임업계, 황금연휴 특수 노린다…대규모 이벤트 마련",https://www.ziksir.com/news/articleView.html?idxno=107114
2025-10-03,"INVEST,LAUNCH","""SK하이닉스 노사 상생… 삼성  성과급 기준 불투명, 노동자 무시 증거""",http://www.lawleader.co.kr/news/articleView.html?idxno=17233
2025-10-03,LAUNCH,"삼성 ·SK, 반도체 인재 확보 경쟁…슈퍼 사이클 대응 차원",https://www.busan.com/view/busan/view.php?code=2025100309504935910
2025-10-03,REGUL,"[데스크칼럼] 망국으로 가는  삼성  기술유출 사태 , 연산군의 과오를 되...",http://www.opinionnews.co.kr/news/articleView.html?idxno=125299
2025-10-03,LAUNCH,"추신수 아내 하원미, 슈퍼카 대신 선택한 '5천만원 미니쿠퍼'의 매력",https://www.gpkorea.com/news/articleView.html?idxno=134573
2025-10-03,REGUL,“올추석 최장 10일 쉰다”…황금연휴 누리는 기업 어디?,http://www.edaily.co.kr/news/newspath.asp?newsid=01285766642329312
2025-10-04,"INVEST,ORDER","KB증권, 10월 첫째주 HD현대 등 16종목 매수 추천",https://www.bigtanews.co.kr/article/view/big202510040001
2025-10-04,CERT,비상 걸린 경기도 산업현장...첨단 기술 유출 6배 이상 증가,https://www.kyeonggi.com/article/20251004580050
2025-10-03,INVEST,"IBK투자 "" LG디스플레이 , 3분기 흑자전환… OLED 유일한 대안 부각""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382806
2025-10-03,LAUNCH,"LG디스플레이 ,'2025 대한민국 SNS 대상' IT 제조부문 대상 수상",https://www.lcnews.co.kr/news/articleView.html?idxno=112844
2025-10-02,"INVEST,LAUNCH","현대백화점, 면세점 흑자전환·패션 반등…3분기 실적 '방긋",https://www.pinpointnews.co.kr/news/articleView.html?idxno=382723
2025-10-04,"CERT,INVEST,LAUNCH,REGUL","[트럼프 스톡커] ""AI주, 닷컴버블 될라"", 빅테크 셀럽들도 걱정",https://www.sedaily.com/NewsView/2GZ263K005
2025-10-04,"INVEST,LAUNCH,ORDER,REGUL",'족쇄풀고 종횡무진' 이재용…삼성 위기 극복하고 반등 이끌까,https://www.yna.co.kr/view/AKR20251002104500003?input=1195m
2025-10-04,LAUNCH,"청바지에 검은옷, PC·모바일 시대 '혁신의 아이콘'…14년 전 오늘 잡스...",https://www.mt.co.kr/society/2025/10/05/2025100110513950736
2025-10-04,PARTNERSHIP,"""나도 모르게 정보가 줄줄""…추석 여행길 GPS·와이파이·할인 앱 주의",https://www.dailian.co.kr/news/view/1556907/?sc=Naver
2025-10-04,INVEST,"한가위에도 쉬지 않는 증권업계, 투자자 모집 공든탑 쌓기",https://www.pointdaily.co.kr/news/articleView.html?idxno=273114
2025-10-04,"INVEST,LAUNCH",아이폰17 '스크래치게이트'…흠집 각오하며 알루미늄 쓴 이유,https://www.joongang.co.kr/article/25372225
2025-10-04,INVEST,자투리돈 모아라… 연휴 뒤 '자금 환승' 노리는 증권가,https://it.chosun.com/news/articleView.html?idxno=2023092148418
2025-10-04,REGUL,흔들리는 '앱마켓수수료'…대형게임사 자체결제시스템 구축 가속,https://www.news1.kr/it-science/general-it/5932832
2025-10-04,LAUNCH,연휴 긴데 나가볼까… 추석 나들이는 '이곳',https://www.moneys.co.kr/article/2025100111362891752
2025-10-04,"CERT,LAUNCH","카톡 개편 혹평에 책임론↑…그래도 정면돌파, 왜?",https://www.nocutnews.co.kr/news/6409828?utm_source=naver&utm_medium=article&utm_campaign=20251005050109
2025-10-04,LAUNCH,"美 전역이 손흥민만 본다… MLS, 메시급 대우 ‘전용 카메라’ 가동",http://www.osen.co.kr/article/G1112670504
2025-10-04,LAUNCH,'2025 추석 연휴' 취향별로 골라보자... 넷플릭스·디즈니+·티빙 OTT 추천...,http://www.finomy.com/news/articleView.html?idxno=240379
2025-10-04,LAUNCH,"‘글로벌 최정상 걸그룹’ 트와이스, 美 빌보드 메인 차트 ‘핫 100’ 붙...",https://sports.khan.co.kr/article/202510042350003?pt=nv
2025-10-04,"CERT,LAUNCH,PARTNERSHIP","'이규혁♥' 손담비, 생일 맞아 최신 휴대폰 받았다 ""오빠가 그런 얘기 안...",https://www.xportsnews.com/article/2061766
2025-10-04,"INVEST,PARTNERSHIP,REGUL","""11만전자 된다던데, 안 팔았지?""…추석밥상 오를 개미 화두 '셋'",https://www.mt.co.kr/stock/2025/10/05/2025100216442996090
2025-10-04,CERT,[매거진] “클래스가 달랐죠” 한국 농구의 슈터 계보를 논하다,https://m.sports.naver.com/basketball/article/065/0000285456
2025-09-29,INVEST,내 투자 실력 못 믿겠다… 운용자산 1조원 넘긴 로보어드바이저,https://biz.chosun.com/stock/stock_general/2025/10/05/RAYS3BG4NRBBBKRP5OVSWLHAMA/?utm_source=naver&utm_medium=original&utm_campaign=biz
2025-10-04,"CERT,REGUL","삼성 중공업, '세이버 윙' 개발…15조 풍력보조장치 시장 공략",https://www.sedaily.com/NewsView/2GZ25L25CM
2025-09-26,INVEST,삼전·SK하닉이 아니었다... 강세장에 고액 자산가가 가장 많이 산 종목...,https://biz.chosun.com/stock/stock_general/2025/10/05/3CMNFI7I2NHWBLNMKVMY7N3WQU/?utm_source=naver&utm_medium=original&utm_campaign=biz
2025-10-04,LAUNCH,위험 보장 넘어 정책·트렌드까지 반영… 보험 신상품 러시,https://it.chosun.com/news/articleView.html?idxno=2023092148482
2025-10-04,LAUNCH,"'파죽의 9연승' NC, 안방서 SSG 7-1 제압...KT 제치고 '가을야구' 막차 극...",https://www.mhnse.com/news/articleView.html?idxno=469195
2025-10-04,LAUNCH,"파킹통장 CMA, 하루만 넣어도 이자?…추석 쌈짓돈 넣어볼까",https://biz.sbs.co.kr/article_hub/20000263715?division=NAVER
2025-10-04,INVEST,"'큰 그림' 그리는 최윤아 감독, 1순위 루키 이가현의 데뷔 시점은?",https://www.sportalkorea.com/news/articleView.html?idxno=2025052909552634346
2025-10-04,"INVEST,REGUL",3500선 돌파 코스피… 추석 이후 증시는?,https://it.chosun.com/news/articleView.html?idxno=2023092148501
2025-10-04,"INVEST,LAUNCH",'메모리 회복'  삼성  'TV 부진' LG전자… 3분기 실적전망 희비,https://it.chosun.com/news/articleView.html?idxno=2023092148488
2025-10-04,INVEST,"""뭐 어때, 스무 살인데"" 이런 패기를 봤나!  LG  우승 만들어준 그 루키 포...",https://www.starnewskorea.com/sports/2025/10/05/2025100416553616006
2025-10-04,INVEST,"'투수 데뷔전'에 ' LG  우승 승리투수' 행운이…""마지막이다"" 절박함, 2G에...",https://www.sportschosun.com/baseball/2025-10-04/202510050100029250003693
2025-10-04,"CERT,LAUNCH","가성비 아토3 vs 전통의 EV3…소형 전기 SUV, 관건은 1000만원 [도전, 차...",https://www.joongang.co.kr/article/25372224
2025-10-04,INVEST,"시민들, 정장선 평택시장 더 큰 족적(足跡) 남겨지길 기대한다 [강대웅...",https://www.ajunews.com/view/20251004235822851
2025-10-04,LAUNCH,"치어리더 하지원, 햇살에 비친 뽀얀 맨살…아찔 각선미",https://www.newsis.com/view/NISX20251003_0003355102
2025-10-04,LAUNCH,"건강한 구창모 어떤지 봤죠? 9월 복귀는 가을을 위한 빌드업, 이제 구창...",https://www.spotvnews.co.kr/news/articleView.html?idxno=774099
2025-10-04,"INVEST,LAUNCH,PARTNERSHIP,REGUL",[이런 구독 저런 구독] ①가전·車·콘텐츠 다 '구독'…구독으로 꾸린 일...,https://www.newsquest.co.kr/news/articleView.html?idxno=253888
2025-10-04,"CERT,LAUNCH",추석연휴 북촌·서촌서 무료 전시 어때?…현대미술관 4개관 무료,https://www.newspim.com/news/view/20251001000947
2025-10-04,"INVEST,ORDER","2차전지 관련주, '웃음꽃 만개' 코칩, 원익피앤이, 미코, 자비스, HB테크...",http://www.finomy.com/news/articleView.html?idxno=240427
2025-10-03,"CERT,LAUNCH","거장 러브콜 쏟아지는 LG TV…""올레드만이 블랙 온전히 구현""",https://www.hankyung.com/article/2025100350201
2025-10-02,"CERT,ORDER","수소차 관련주, '웃음꽃' 미코·두산퓨얼셀·아이에이... '한숨' 엔케이...",http://www.finomy.com/news/articleView.html?idxno=240411
2025-10-02,LAUNCH,[홍하상의 기업인 열전] <23> 삼성의 벤치마킹,https://www.yeongnam.com/web/view.php?key=20251002028249472
2025-10-02,"CERT,LAUNCH,REGUL",잘 나가는 ‘AMG CLE 53 4MATIC+ 쿠페’…한정판 2시간만 ‘완판’,https://www.asiatime.co.kr/article/20251002500212
2025-10-02,"LAUNCH,PARTNERSHIP","""다음은 비행기""…LG디스플레이, 보잉과 항공 OLED 시장 공략",https://www.newspim.com/news/view/20251002000858
2025-10-02,"CERT,INVEST,LAUNCH","메르세데스-AMG, 고성능 2도어 쿠페 ‘CLE 53 4MATIC+ 쿠페’ 에디션 완판...",https://www.dailycar.co.kr/content/news.html?type=view&autoId=59347
2025-10-02,LAUNCH,"[인터뷰] 유봉현 유비랩 대표 ""첨단방열소재 개발로 원가 절감·고품질...",https://www.ebn.co.kr/news/articleView.html?idxno=1681223
2025-10-02,LAUNCH,"부쉬넬, 'Pro XM' 공식 출시",http://www.apparelnews.co.kr/news/news_view/?idx=220632
2025-10-02,"CERT,LAUNCH",솔벤텀코리아 '아쿠아퓨어' 냉온정수기 출시…필터 교체·위생성 강화,https://it.chosun.com/news/articleView.html?idxno=2023092148455
2025-10-02,INVEST,"LG전자, 인도 글로벌 제조 허브로 육성…안드라프라데시에 제3공장 착공",http://www.press9.kr/news/articleView.html?idxno=67679
