term,cur,prev,diff,ma7,z_like,total
55만,1,0,1,0.143,0.622,1
5년후,1,0,1,0.143,0.622,1
5배,1,0,1,0.143,0.622,1
5성급,1,0,1,0.143,0.622,1
5일,1,0,1,0.143,0.622,3
5회까지,1,0,1,0.143,0.622,1
60,1,0,1,0.143,0.622,1
6g,1,0,1,0.143,0.622,1
6이닝,1,0,1,0.143,0.622,1
70대,1,0,1,0.143,0.622,1
7년,1,0,1,0.143,0.622,1
80조,1,0,1,0.143,0.622,1
85일,1,0,1,0.143,0.622,1
8천억,1,0,1,0.143,0.622,1
9일까지,1,0,1,0.143,0.622,1
amaze,1,0,1,0.143,0.622,1
b12,1,0,1,0.143,0.622,1
clap,1,0,1,0.143,0.622,1
cto,1,0,1,0.143,0.622,1
dx,1,0,1,0.143,0.622,2
ip,1,0,1,0.143,0.622,1
it산업,1,0,1,0.143,0.622,1
kbo,1,0,1,0.143,0.622,1
kkkkk,1,0,1,0.143,0.622,1
ltpo,1,0,1,0.143,0.622,2
oled의,1,0,1,0.143,0.622,1
pin,1,0,1,0.143,0.622,1
ps,1,0,1,0.143,0.622,1
shot,1,0,1,0.143,0.622,1
tgs,1,0,1,0.143,0.622,1
tos300,1,0,1,0.143,0.622,1
wlfi,1,0,1,0.143,0.622,1
z플립7로,1,0,1,0.143,0.622,1
가결,1,0,1,0.143,0.622,1
가볍게,1,0,1,0.143,0.622,1
가속,1,0,1,0.143,0.622,1
가을철,1,0,1,0.143,0.622,1
감독,1,0,1,0.143,0.622,1
강속구,1,0,1,0.143,0.622,1
같은데,1,0,1,0.143,0.622,1
거주환경,1,0,1,0.143,0.622,1
검은,1,0,1,0.143,0.622,1
검토,1,0,1,0.143,0.622,2
게임을,1,0,1,0.143,0.622,1
겨냥,1,0,1,0.143,0.622,2
결정에,1,0,1,0.143,0.622,1
결정적인,1,0,1,0.143,0.622,1
경사,1,0,1,0.143,0.622,1
경찰,1,0,1,0.143,0.622,1
공간,1,0,1,0.143,0.622,1
공식진출,1,0,1,0.143,0.622,1
공장,1,0,1,0.143,0.622,4
공주소방서,1,0,1,0.143,0.622,1
과부하,1,0,1,0.143,0.622,1
관리,1,0,1,0.143,0.622,1
교수법,1,0,1,0.143,0.622,1
교수학습지원센터,1,0,1,0.143,0.622,1
교원,1,0,1,0.143,0.622,1
구도로,1,0,1,0.143,0.622,1
구조,1,0,1,0.143,0.622,1
규모,1,0,1,0.143,0.622,2
균형,1,0,1,0.143,0.622,1
그라비티,1,0,1,0.143,0.622,1
글라스,1,0,1,0.143,0.622,1
급락,1,0,1,0.143,0.622,1
급성장,1,0,1,0.143,0.622,1
긍정적,1,0,1,0.143,0.622,1
긍정적으로,1,0,1,0.143,0.622,1
기둥,1,0,1,0.143,0.622,1
기술력,1,0,1,0.143,0.622,2
기술력으로,1,0,1,0.143,0.622,1
김해시,1,0,1,0.143,0.622,1
김현재,1,0,1,0.143,0.622,1
깔았다,1,0,1,0.143,0.622,1
깨는,1,0,1,0.143,0.622,1
꺼냈다,1,0,1,0.143,0.622,1
나란히,1,0,1,0.143,0.622,1
남기는,1,0,1,0.143,0.622,1
남은,1,0,1,0.143,0.622,1
내가,1,0,1,0.143,0.622,1
내려가는,1,0,1,0.143,0.622,1
네이트온,1,0,1,0.143,0.622,1
녀석들,1,0,1,0.143,0.622,1
노골적,1,0,1,0.143,0.622,1
노력,1,0,1,0.143,0.622,1
노윤서,1,0,1,0.143,0.622,1
눈물의,1,0,1,0.143,0.622,1
다극,1,0,1,0.143,0.622,1
다독이는,1,0,1,0.143,0.622,1
달러,1,0,1,0.143,0.622,1
달성,1,0,1,0.143,0.622,1
대결,1,0,1,0.143,0.622,1
대구보건대,1,0,1,0.143,0.622,1
대란에,1,0,1,0.143,0.622,1
대체할까,1,0,1,0.143,0.622,1
덜미,1,0,1,0.143,0.622,1
도쿄,1,0,1,0.143,0.622,1
독주에서,1,0,1,0.143,0.622,1
돌변,1,0,1,0.143,0.622,1
동양,1,0,1,0.143,0.622,1
드러낸,1,0,1,0.143,0.622,1
드론,1,0,1,0.143,0.622,2
들어간,1,0,1,0.143,0.622,1
디딤펀드,1,0,1,0.143,0.622,1
따라올,1,0,1,0.143,0.622,1
라그나로크,1,0,1,0.143,0.622,1
라인에,1,0,1,0.143,0.622,1
런칭,1,0,1,0.143,0.622,1
루틴,1,0,1,0.143,0.622,1
류현진을,1,0,1,0.143,0.622,1
릴레이로,1,0,1,0.143,0.622,1
마운드,1,0,1,0.143,0.622,1
마케팅,1,0,1,0.143,0.622,4
만물상,1,0,1,0.143,0.622,1
맛있는,1,0,1,0.143,0.622,1
맛집,1,0,1,0.143,0.622,1
맞설,1,0,1,0.143,0.622,1
매기겠다,1,0,1,0.143,0.622,1
매니저,1,0,1,0.143,0.622,1
매직넘버1,1,0,1,0.143,0.622,1
매크로덱,1,0,1,0.143,0.622,1
맹주,1,0,1,0.143,0.622,1
머리로,1,0,1,0.143,0.622,1
먹는,1,0,1,0.143,0.622,1
면허갱신하려다,1,0,1,0.143,0.622,1
모니터,1,0,1,0.143,0.622,3
모두,1,0,1,0.143,0.622,3
모바일상품권,1,0,1,0.143,0.622,1
모빌리티,1,0,1,0.143,0.622,4
모자,1,0,1,0.143,0.622,1
몰리는,1,0,1,0.143,0.622,1
몰입,1,0,1,0.143,0.622,1
못했나,1,0,1,0.143,0.622,1
무기는,1,0,1,0.143,0.622,1
무려,1,0,1,0.143,0.622,1
무산,1,0,1,0.143,0.622,1
물가안정대책,1,0,1,0.143,0.622,1
미국의,1,0,1,0.143,0.622,1
미국인,1,0,1,0.143,0.622,1
미니,1,0,1,0.143,0.622,1
미래는,1,0,1,0.143,0.622,1
미래도,1,0,1,0.143,0.622,1
믿어요,1,0,1,0.143,0.622,1
바꿀,1,0,1,0.143,0.622,2
바꿔야할,1,0,1,0.143,0.622,1
박수,1,0,1,0.143,0.622,1
반전,1,0,1,0.143,0.622,2
받으며,1,0,1,0.143,0.622,1
발견,1,0,1,0.143,0.622,1
발급,1,0,1,0.143,0.622,2
방청석서,1,0,1,0.143,0.622,1
방한,1,0,1,0.143,0.622,1
배지,1,0,1,0.143,0.622,1
백인엽,1,0,1,0.143,0.622,1
버리고,1,0,1,0.143,0.622,1
변경,1,0,1,0.143,0.622,2
변기마다,1,0,1,0.143,0.622,1
보고,1,0,1,0.143,0.622,1
보조금만,1,0,1,0.143,0.622,1
본회의,1,0,1,0.143,0.622,1
부사장,1,0,1,0.143,0.622,1
불가피,1,0,1,0.143,0.622,1
불꽃축제,1,0,1,0.143,0.622,1
불러들였다,1,0,1,0.143,0.622,1
불만에,1,0,1,0.143,0.622,1
붕괴,1,0,1,0.143,0.622,1
붙어보자,1,0,1,0.143,0.622,1
뷔페,1,0,1,0.143,0.622,1
브랜드,1,0,1,0.143,0.622,1
브레이커스,1,0,1,0.143,0.622,1
비가,1,0,1,0.143,0.622,1
비만치료제,1,0,1,0.143,0.622,1
비상,1,0,1,0.143,0.622,1
비상한다,1,0,1,0.143,0.622,1
빅테크,1,0,1,0.143,0.622,1
뺏겼나,1,0,1,0.143,0.622,1
사용자가,1,0,1,0.143,0.622,1
사진상쟈,1,0,1,0.143,0.622,1
산악사고,1,0,1,0.143,0.622,1
살롱드돌,1,0,1,0.143,0.622,1
살인미수범,1,0,1,0.143,0.622,1
삼성sdi,1,0,1,0.143,0.622,4
새겨진,1,0,1,0.143,0.622,1
생활공간,1,0,1,0.143,0.622,1
샤오미,1,0,1,0.143,0.622,1
