term,cur,prev,diff,ma7,z_like,total
감보아,2,0,2,0.286,1.117,2
개인맞춤형랩,2,0,2,0.286,1.117,2
경기도교육청,2,0,2,0.286,1.117,2
고주사율,2,0,2,0.286,1.117,2
공세,2,0,2,0.286,1.117,2
교육연구사,2,0,2,0.286,1.117,2
구광모의,2,0,2,0.286,1.117,2
국내외,2,0,2,0.286,1.117,2
기고,2,0,2,0.286,1.117,2
김태형,2,0,2,0.286,1.117,2
내달,2,0,2,0.286,1.117,2
다이내믹,2,0,2,0.286,1.117,2
도쿄게임쇼,2,0,2,0.286,1.117,2
동점,2,0,2,0.286,1.117,2
디바이스,2,0,2,0.286,1.117,2
롯데,2,0,2,0.286,1.117,2
류현진,2,0,2,0.286,1.117,2
리스크,2,0,2,0.286,1.117,2
맑음,2,0,2,0.286,1.117,2
맞춤,2,0,2,0.286,1.117,3
모인,2,0,2,0.286,1.117,2
문동주,2,0,2,0.286,1.117,2
미래나노텍,2,0,2,0.286,1.117,2
미래에셋증권,2,0,2,0.286,1.117,2
박찬형,2,0,2,0.286,1.117,2
밟았다,2,0,2,0.286,1.117,2
벤츠코리아,2,0,2,0.286,1.117,2
병살로,2,0,2,0.286,1.117,2
봄꽃만개,2,0,2,0.286,1.117,2
부품주,2,0,2,0.286,1.117,2
브랜드,2,0,2,0.286,1.117,2
서울데이터랩,2,0,2,0.286,1.117,2
선보여,2,0,2,0.286,1.117,3
선점,2,0,2,0.286,1.117,3
송치,2,0,2,0.286,1.117,2
수혜,2,0,2,0.286,1.117,2
순천시,2,0,2,0.286,1.117,2
스윙,2,0,2,0.286,1.117,2
시급,2,0,2,0.286,1.117,2
신한,2,0,2,0.286,1.117,2
신한투자,2,0,2,0.286,1.117,2
실점위기,2,0,2,0.286,1.117,2
아이폰18,2,0,2,0.286,1.117,2
아일랜드,2,0,2,0.286,1.117,2
안타,2,0,2,0.286,1.117,2
애사비,2,0,2,0.286,1.117,2
열어,2,0,2,0.286,1.117,3
원장,2,0,2,0.286,1.117,2
이렇게,2,0,2,0.286,1.117,2
자본,2,0,2,0.286,1.117,2
자원,2,0,2,0.286,1.117,2
잔고,2,0,2,0.286,1.117,2
장학사,2,0,2,0.286,1.117,2
제조,2,0,2,0.286,1.117,2
주문,2,0,2,0.286,1.117,3
중견,2,0,2,0.286,1.117,2
증시,2,0,2,0.286,1.117,7
지원센터와,2,0,2,0.286,1.117,2
징역,2,0,2,0.286,1.117,2
차장,2,0,2,0.286,1.117,2
차장대우,2,0,2,0.286,1.117,2
체결,2,0,2,0.286,1.117,7
친환경,2,0,2,0.286,1.117,10
쿠페,2,0,2,0.286,1.117,2
클레녹스,2,0,2,0.286,1.117,2
투입,2,0,2,0.286,1.117,2
폰세,2,0,2,0.286,1.117,2
해결,2,0,2,0.286,1.117,2
해킹에,2,0,2,0.286,1.117,2
협력사와,2,0,2,0.286,1.117,2
협력으로,2,0,2,0.286,1.117,2
홈클리닉,2,0,2,0.286,1.117,2
홈투카,2,0,2,0.286,1.117,2
환호,2,0,2,0.286,1.117,2
휴온스그룹,2,0,2,0.286,1.117,2
흥행에,2,0,2,0.286,1.117,2
xr,3,0,3,0.857,1.113,6
전환,3,0,3,0.857,1.113,10
품질,3,3,0,0.857,1.113,6
마감,4,2,2,1.571,1.078,13
성장,4,0,4,1.571,1.078,13
스마트폰,4,2,2,1.571,1.078,12
아이폰,3,2,1,1.0,1.0,11
직접,3,0,3,1.0,1.0,7
5세대,2,0,2,0.429,0.95,4
at,2,0,2,0.429,0.95,4
공략,2,0,2,0.429,0.95,6
그룹,2,0,2,0.429,0.95,3
깜짝,2,0,2,0.429,0.95,3
대세,2,1,1,0.429,0.95,3
라인,2,0,2,0.429,0.95,4
사업,2,0,2,0.429,0.95,3
신기술,2,0,2,0.429,0.95,3
심사,2,0,2,0.429,0.95,3
아카데미,2,0,2,0.429,0.95,3
에이수스,2,1,1,0.429,0.95,3
엘리트,2,0,2,0.429,0.95,3
예방,2,0,2,0.429,0.95,3
유튜브,2,0,2,0.429,0.95,3
철회,2,0,2,0.429,0.95,3
파트너,2,0,2,0.429,0.95,4
한화,2,1,1,0.429,0.95,3
희망,2,1,1,0.429,0.95,3
중국,3,2,1,1.143,0.898,9
진출,3,1,2,1.143,0.898,11
