term,cur,prev,diff,ma7,z_like,total
도내,1,0,1,0.143,0.622,1
도쿄,1,0,1,0.143,0.622,1
도피,1,0,1,0.143,0.622,1
돌풍,1,0,1,0.143,0.622,5
동대문구,1,0,1,0.143,0.622,1
동물보호의,1,0,1,0.143,0.622,1
동상에,1,0,1,0.143,0.622,1
되길,1,0,1,0.143,0.622,1
뒤처져,1,0,1,0.143,0.622,1
뒤흔드는,1,0,1,0.143,0.622,1
뒷걸음질,1,0,1,0.143,0.622,1
등록금,1,0,1,0.143,0.622,1
디스플레이업계,1,0,1,0.143,0.622,1
디지털전환,1,0,1,0.143,0.622,1
떴을까,1,0,1,0.143,0.622,1
또렷하게,1,0,1,0.143,0.622,1
뚝딱,1,0,1,0.143,0.622,1
랠리,1,0,1,0.143,0.622,5
랠리에,1,0,1,0.143,0.622,1
로컬마켓,1,0,1,0.143,0.622,1
록밴드,1,0,1,0.143,0.622,1
리더,1,0,1,0.143,0.622,1
리퀴드,1,0,1,0.143,0.622,1
마이크로,1,0,1,0.143,0.622,2
맑음,1,0,1,0.143,0.622,1
매력,1,0,1,0.143,0.622,1
멀티,1,0,1,0.143,0.622,1
메인보드,1,0,1,0.143,0.622,1
명인,1,0,1,0.143,0.622,1
모바일,1,0,1,0.143,0.622,1
모바일pc,1,0,1,0.143,0.622,1
모코엠시스,1,0,1,0.143,0.622,1
목소리,1,0,1,0.143,0.622,1
목표주가,1,0,1,0.143,0.622,1
못쓰네,1,0,1,0.143,0.622,1
무선기술,1,0,1,0.143,0.622,1
무제한,1,0,1,0.143,0.622,1
문제도,1,0,1,0.143,0.622,1
문화,1,0,1,0.143,0.622,2
문화사랑회원,1,0,1,0.143,0.622,1
문화평론가,1,0,1,0.143,0.622,1
물가안정,1,0,1,0.143,0.622,1
물류기업,1,0,1,0.143,0.622,1
